Gene.315615	Gene.315615
Gene.315617	Gene.315617
Gene.315618	Gene.315618
Gene.315619	Gene.315619
Gene.315620	Gene.315620
Gene.315628	Gene.315628
Gene.315632	Gene.315632
Gene.315635	Gene.315635
Gene.315641	Gene.315641
Gene.315644	Gene.315644
Gene.315645	Gene.315645
Gene.315646	Gene.315646
Gene.315647	Gene.315647
Gene.315648	Gene.315648
Gene.315649	Gene.315649
Gene.315652	Gene.315652
Gene.315653	Gene.315653
Gene.315655	Gene.315655
Gene.315656	Gene.315656
Gene.315661	Gene.315661
Gene.315663	Gene.315663
Gene.315667	Gene.315667
Gene.315668	Gene.315668
Gene.315669	Gene.315669
Gene.315670	Gene.315670
Gene.315672	Gene.315672
Gene.315673	Gene.315673
Gene.314925	Gene.314925
Gene.314926	Gene.314926
Gene.314927	Gene.314927
Gene.314928	Gene.314928
Gene.315681	Gene.315681
Gene.315682	Gene.315682
Gene.315683	Gene.315683
Gene.315684	Gene.315684
Gene.315685	Gene.315685
Gene.315689	Gene.315689
Gene.315691	Gene.315691
Gene.315695	Gene.315695
Gene.315696	Gene.315696
Gene.315700	Gene.315700
Gene.315702	Gene.315702
Gene.315704	Gene.315704
Gene.315705	Gene.315705
Gene.315706	Gene.315706
Gene.315707	Gene.315707
Gene.315708	Gene.315708
Gene.315709	Gene.315709
Gene.315710	Gene.315710
Gene.315713	Gene.315713
Gene.315714	Gene.315714
Gene.315716	Gene.315716
Gene.315718	Gene.315718
Gene.315720	Gene.315720
Gene.315727	Gene.315727
Gene.315732	Gene.315732
Gene.315733	Gene.315733
Gene.315734	Gene.315734
Gene.315737	Gene.315737
Gene.315739	Gene.315739
Gene.315740	Gene.315740
Gene.315741	Gene.315741
Gene.315743	Gene.315743
Gene.315744	Gene.315744
Gene.315754	Gene.315754
Gene.315755	Gene.315755
Gene.315756	Gene.315756
Gene.315757	Gene.315757
Gene.315758	Gene.315758
Gene.315759	Gene.315759
Gene.315760	Gene.315760
Gene.315762	Gene.315762
Gene.315764	Gene.315764
Gene.315765	Gene.315765
Gene.315771	Gene.315771
Gene.315773	Gene.315773
Gene.315774	Gene.315774
Gene.315775	Gene.315775
Gene.315777	Gene.315777
Gene.315779	Gene.315779
Gene.315780	Gene.315780
Gene.315782	Gene.315782
Gene.315783	Gene.315783
Gene.315785	Gene.315785
Gene.315786	Gene.315786
Gene.315787	Gene.315787
Gene.315788	Gene.315788
Gene.315789	Gene.315789
Gene.315792	Gene.315792
Gene.315795	Gene.315795
Gene.315796	Gene.315796
Gene.315797	Gene.315797
Gene.315803	Gene.315803
Gene.315804	Gene.315804
Gene.315809	Gene.315809
Gene.315810	Gene.315810
Gene.314934	Gene.314934
Gene.314936	Gene.314936
Gene.314937	Gene.314937
Gene.314938	Gene.314938
Gene.314941	Gene.314941
Gene.314942	Gene.314942
Gene.314943	Gene.314943
Gene.314945	Gene.314945
Gene.315811	Gene.315811
Gene.315812	Gene.315812
Gene.315813	Gene.315813
Gene.315815	Gene.315815
Gene.315819	Gene.315819
Gene.315820	Gene.315820
Gene.315821	Gene.315821
Gene.315823	Gene.315823
Gene.315824	Gene.315824
Gene.315825	Gene.315825
Gene.315826	Gene.315826
Gene.315827	Gene.315827
Gene.315829	Gene.315829
Gene.315830	Gene.315830
Gene.315831	Gene.315831
Gene.315832	Gene.315832
Gene.315835	Gene.315835
Gene.315836	Gene.315836
Gene.315837	Gene.315837
Gene.315838	Gene.315838
Gene.315839	Gene.315839
Gene.315841	Gene.315841
Gene.315842	Gene.315842
Gene.315843	Gene.315843
Gene.315844	Gene.315844
Gene.315847	Gene.315847
Gene.315848	Gene.315848
Gene.315850	Gene.315850
Gene.315852	Gene.315852
Gene.315856	Gene.315856
Gene.315857	Gene.315857
Gene.315859	Gene.315859
Gene.315860	Gene.315860
Gene.315862	Gene.315862
Gene.315863	Gene.315863
Gene.315865	Gene.315865
Gene.315870	Gene.315870
Gene.315871	Gene.315871
Gene.315872	Gene.315872
Gene.315873	Gene.315873
Gene.315875	Gene.315875
Gene.315877	Gene.315877
Gene.315878	Gene.315878
Gene.315879	Gene.315879
Gene.315883	Gene.315883
Gene.315884	Gene.315884
Gene.315889	Gene.315889
Gene.315890	Gene.315890
Gene.315891	Gene.315891
Gene.315892	Gene.315892
Gene.315894	Gene.315894
Gene.315895	Gene.315895
Gene.315896	Gene.315896
Gene.315897	Gene.315897
Gene.315898	Gene.315898
Gene.315901	Gene.315901
Gene.315902	Gene.315902
Gene.315903	Gene.315903
Gene.315905	Gene.315905
Gene.315906	Gene.315906
Gene.315907	Gene.315907
Gene.315908	Gene.315908
Gene.315909	Gene.315909
Gene.315910	Gene.315910
Gene.315913	Gene.315913
Gene.315916	Gene.315916
Gene.315918	Gene.315918
Gene.314946	Gene.314946
Gene.314947	Gene.314947
Gene.314948	Gene.314948
Gene.314949	Gene.314949
Gene.314951	Gene.314951
Gene.314955	Gene.314955
Gene.314957	Gene.314957
Gene.315920	Gene.315920
Gene.315921	Gene.315921
Gene.315922	Gene.315922
Gene.315923	Gene.315923
Gene.315924	Gene.315924
Gene.315926	Gene.315926
Gene.315929	Gene.315929
Gene.315932	Gene.315932
Gene.315933	Gene.315933
Gene.315934	Gene.315934
Gene.315935	Gene.315935
Gene.315936	Gene.315936
Gene.315937	Gene.315937
Gene.315940	Gene.315940
Gene.315942	Gene.315942
Gene.315943	Gene.315943
Gene.315944	Gene.315944
Gene.315945	Gene.315945
Gene.315946	Gene.315946
Gene.315947	Gene.315947
Gene.315948	Gene.315948
Gene.315950	Gene.315950
Gene.315951	Gene.315951
Gene.315952	Gene.315952
Gene.315957	Gene.315957
Gene.315961	Gene.315961
Gene.315962	Gene.315962
Gene.315963	Gene.315963
Gene.315965	Gene.315965
Gene.315966	Gene.315966
Gene.315968	Gene.315968
Gene.315970	Gene.315970
Gene.315971	Gene.315971
Gene.315972	Gene.315972
Gene.315973	Gene.315973
Gene.315974	Gene.315974
Gene.315975	Gene.315975
Gene.315977	Gene.315977
Gene.314959	Gene.314959
Gene.314960	Gene.314960
Gene.314962	Gene.314962
Gene.315981	Gene.315981
Gene.315982	Gene.315982
Gene.315983	Gene.315983
Gene.315984	Gene.315984
Gene.315989	Gene.315989
Gene.315990	Gene.315990
Gene.315991	Gene.315991
Gene.315994	Gene.315994
Gene.315995	Gene.315995
Gene.315996	Gene.315996
Gene.315997	Gene.315997
Gene.315998	Gene.315998
Gene.316000	Gene.316000
Gene.316003	Gene.316003
Gene.316005	Gene.316005
Gene.316007	Gene.316007
Gene.316008	Gene.316008
Gene.316009	Gene.316009
Gene.316011	Gene.316011
Gene.316014	Gene.316014
Gene.316017	Gene.316017
Gene.314967	Gene.314967
Gene.314968	Gene.314968
Gene.314972	Gene.314972
Gene.314973	Gene.314973
Gene.316024	Gene.316024
Gene.316026	Gene.316026
Gene.316027	Gene.316027
Gene.316028	Gene.316028
Gene.316029	Gene.316029
Gene.316033	Gene.316033
Gene.316034	Gene.316034
Gene.316036	Gene.316036
Gene.316037	Gene.316037
Gene.316041	Gene.316041
Gene.316042	Gene.316042
Gene.316043	Gene.316043
Gene.316044	Gene.316044
Gene.316045	Gene.316045
Gene.316046	Gene.316046
Gene.316049	Gene.316049
Gene.316051	Gene.316051
Gene.316052	Gene.316052
Gene.316053	Gene.316053
Gene.316055	Gene.316055
Gene.316057	Gene.316057
Gene.316058	Gene.316058
Gene.316059	Gene.316059
Gene.316063	Gene.316063
Gene.316068	Gene.316068
Gene.316069	Gene.316069
Gene.316072	Gene.316072
Gene.316074	Gene.316074
Gene.314975	Gene.314975
Gene.314976	Gene.314976
Gene.316080	Gene.316080
Gene.316081	Gene.316081
Gene.316082	Gene.316082
Gene.316083	Gene.316083
Gene.316086	Gene.316086
Gene.316100	Gene.316100
Gene.316102	Gene.316102
Gene.316104	Gene.316104
Gene.316105	Gene.316105
Gene.316106	Gene.316106
Gene.316107	Gene.316107
Gene.316108	Gene.316108
Gene.316110	Gene.316110
Gene.316113	Gene.316113
Gene.316117	Gene.316117
Gene.316118	Gene.316118
Gene.316122	Gene.316122
Gene.316126	Gene.316126
Gene.316128	Gene.316128
Gene.316130	Gene.316130
Gene.316138	Gene.316138
Gene.314978	Gene.314978
Gene.314979	Gene.314979
Gene.314980	Gene.314980
Gene.314981	Gene.314981
Gene.314982	Gene.314982
Gene.316139	Gene.316139
Gene.316142	Gene.316142
Gene.316143	Gene.316143
Gene.316144	Gene.316144
Gene.316145	Gene.316145
Gene.316151	Gene.316151
Gene.316152	Gene.316152
Gene.316157	Gene.316157
Gene.316160	Gene.316160
Gene.316163	Gene.316163
Gene.316164	Gene.316164
Gene.316165	Gene.316165
Gene.316166	Gene.316166
Gene.316167	Gene.316167
Gene.316181	Gene.316181
Gene.316182	Gene.316182
Gene.316183	Gene.316183
Gene.316184	Gene.316184
Gene.316185	Gene.316185
Gene.316186	Gene.316186
Gene.316187	Gene.316187
Gene.316188	Gene.316188
Gene.316189	Gene.316189
Gene.316190	Gene.316190
Gene.316192	Gene.316192
Gene.316193	Gene.316193
Gene.316194	Gene.316194
Gene.316209	Gene.316209
Gene.316210	Gene.316210
Gene.316211	Gene.316211
Gene.316214	Gene.316214
Gene.316215	Gene.316215
Gene.316216	Gene.316216
Gene.316219	Gene.316219
Gene.316220	Gene.316220
Gene.316223	Gene.316223
Gene.316226	Gene.316226
Gene.316227	Gene.316227
Gene.316229	Gene.316229
Gene.316234	Gene.316234
Gene.316235	Gene.316235
Gene.316236	Gene.316236
Gene.316237	Gene.316237
Gene.316238	Gene.316238
Gene.316239	Gene.316239
Gene.316240	Gene.316240
Gene.316243	Gene.316243
Gene.316246	Gene.316246
Gene.316248	Gene.316248
Gene.316249	Gene.316249
Gene.316251	Gene.316251
Gene.316255	Gene.316255
Gene.316256	Gene.316256
Gene.316258	Gene.316258
Gene.316268	Gene.316268
Gene.316269	Gene.316269
Gene.316270	Gene.316270
Gene.316271	Gene.316271
Gene.316273	Gene.316273
Gene.316274	Gene.316274
Gene.316275	Gene.316275
Gene.316282	Gene.316282
Gene.316283	Gene.316283
Gene.316284	Gene.316284
Gene.316285	Gene.316285
Gene.316286	Gene.316286
Gene.316288	Gene.316288
Gene.316289	Gene.316289
Gene.316290	Gene.316290
Gene.316296	Gene.316296
Gene.316297	Gene.316297
Gene.316298	Gene.316298
Gene.316300	Gene.316300
Gene.316303	Gene.316303
Gene.314985	Gene.314985
Gene.314986	Gene.314986
Gene.314987	Gene.314987
Gene.314988	Gene.314988
Gene.314989	Gene.314989
Gene.314990	Gene.314990
Gene.314991	Gene.314991
Gene.314992	Gene.314992
Gene.314993	Gene.314993
Gene.314994	Gene.314994
Gene.314995	Gene.314995
Gene.316304	Gene.316304
Gene.316305	Gene.316305
Gene.316308	Gene.316308
Gene.316309	Gene.316309
Gene.316312	Gene.316312
Gene.316313	Gene.316313
Gene.316316	Gene.316316
Gene.316320	Gene.316320
Gene.316321	Gene.316321
Gene.316323	Gene.316323
Gene.316325	Gene.316325
Gene.316326	Gene.316326
Gene.316327	Gene.316327
Gene.316328	Gene.316328
Gene.316331	Gene.316331
Gene.316333	Gene.316333
Gene.316334	Gene.316334
Gene.316335	Gene.316335
Gene.316336	Gene.316336
Gene.316337	Gene.316337
Gene.316342	Gene.316342
Gene.316344	Gene.316344
Gene.316345	Gene.316345
Gene.316347	Gene.316347
Gene.316353	Gene.316353
Gene.316359	Gene.316359
Gene.316361	Gene.316361
Gene.316362	Gene.316362
Gene.316363	Gene.316363
Gene.316364	Gene.316364
Gene.316371	Gene.316371
Gene.316372	Gene.316372
Gene.316373	Gene.316373
Gene.316374	Gene.316374
Gene.316380	Gene.316380
Gene.316381	Gene.316381
Gene.316382	Gene.316382
Gene.316383	Gene.316383
Gene.316384	Gene.316384
Gene.316385	Gene.316385
Gene.316388	Gene.316388
Gene.316389	Gene.316389
Gene.316390	Gene.316390
Gene.316391	Gene.316391
Gene.316395	Gene.316395
Gene.316396	Gene.316396
Gene.316397	Gene.316397
Gene.316398	Gene.316398
Gene.316399	Gene.316399
Gene.316400	Gene.316400
Gene.316406	Gene.316406
Gene.316412	Gene.316412
Gene.316413	Gene.316413
Gene.316416	Gene.316416
Gene.316417	Gene.316417
Gene.316419	Gene.316419
Gene.316420	Gene.316420
Gene.316427	Gene.316427
Gene.316428	Gene.316428
Gene.316429	Gene.316429
Gene.316434	Gene.316434
Gene.316435	Gene.316435
Gene.316436	Gene.316436
Gene.316438	Gene.316438
Gene.316442	Gene.316442
Gene.316443	Gene.316443
Gene.316445	Gene.316445
Gene.316446	Gene.316446
Gene.316447	Gene.316447
Gene.316448	Gene.316448
Gene.316449	Gene.316449
Gene.316451	Gene.316451
Gene.316453	Gene.316453
Gene.316457	Gene.316457
Gene.316464	Gene.316464
Gene.316467	Gene.316467
Gene.316468	Gene.316468
Gene.316470	Gene.316470
Gene.316471	Gene.316471
Gene.316472	Gene.316472
Gene.316473	Gene.316473
Gene.316474	Gene.316474
Gene.316481	Gene.316481
Gene.316482	Gene.316482
Gene.316483	Gene.316483
Gene.316489	Gene.316489
Gene.316490	Gene.316490
Gene.316494	Gene.316494
Gene.316495	Gene.316495
Gene.316496	Gene.316496
Gene.316498	Gene.316498
Gene.316499	Gene.316499
Gene.316504	Gene.316504
Gene.316508	Gene.316508
Gene.316509	Gene.316509
Gene.316511	Gene.316511
Gene.316513	Gene.316513
Gene.316515	Gene.316515
Gene.316517	Gene.316517
Gene.316529	Gene.316529
Gene.316530	Gene.316530
Gene.316531	Gene.316531
Gene.316532	Gene.316532
Gene.316533	Gene.316533
Gene.316534	Gene.316534
Gene.316535	Gene.316535
Gene.316536	Gene.316536
Gene.316537	Gene.316537
Gene.316539	Gene.316539
Gene.316543	Gene.316543
Gene.316544	Gene.316544
Gene.316546	Gene.316546
Gene.316549	Gene.316549
Gene.316562	Gene.316562
Gene.316563	Gene.316563
Gene.316572	Gene.316572
Gene.316574	Gene.316574
Gene.316575	Gene.316575
Gene.316578	Gene.316578
Gene.316581	Gene.316581
Gene.314998	Gene.314998
Gene.314999	Gene.314999
Gene.315000	Gene.315000
Gene.315001	Gene.315001
Gene.315006	Gene.315006
Gene.316586	Gene.316586
Gene.316587	Gene.316587
Gene.316589	Gene.316589
Gene.316590	Gene.316590
Gene.316592	Gene.316592
Gene.316593	Gene.316593
Gene.316595	Gene.316595
Gene.316601	Gene.316601
Gene.316603	Gene.316603
Gene.316604	Gene.316604
Gene.316605	Gene.316605
Gene.316606	Gene.316606
Gene.316608	Gene.316608
Gene.316613	Gene.316613
Gene.316619	Gene.316619
Gene.316620	Gene.316620
Gene.316621	Gene.316621
Gene.316623	Gene.316623
Gene.316624	Gene.316624
Gene.316625	Gene.316625
Gene.316626	Gene.316626
Gene.316627	Gene.316627
Gene.316628	Gene.316628
Gene.316631	Gene.316631
Gene.316632	Gene.316632
Gene.316633	Gene.316633
Gene.316634	Gene.316634
Gene.316635	Gene.316635
Gene.316636	Gene.316636
Gene.315009	Gene.315009
Gene.316656	Gene.316656
Gene.316657	Gene.316657
Gene.316658	Gene.316658
Gene.316659	Gene.316659
Gene.316660	Gene.316660
Gene.316662	Gene.316662
Gene.316668	Gene.316668
Gene.316672	Gene.316672
Gene.316677	Gene.316677
Gene.316683	Gene.316683
Gene.316684	Gene.316684
Gene.316685	Gene.316685
Gene.316686	Gene.316686
Gene.316687	Gene.316687
Gene.316689	Gene.316689
Gene.316693	Gene.316693
Gene.316699	Gene.316699
Gene.316702	Gene.316702
Gene.316704	Gene.316704
Gene.316706	Gene.316706
Gene.316707	Gene.316707
Gene.316708	Gene.316708
Gene.316711	Gene.316711
Gene.316713	Gene.316713
Gene.315019	Gene.315019
Gene.315021	Gene.315021
Gene.315022	Gene.315022
Gene.315023	Gene.315023
Gene.315024	Gene.315024
Gene.315025	Gene.315025
Gene.315026	Gene.315026
Gene.316714	Gene.316714
Gene.316715	Gene.316715
Gene.316716	Gene.316716
Gene.316722	Gene.316722
Gene.316730	Gene.316730
Gene.316732	Gene.316732
Gene.316733	Gene.316733
Gene.316734	Gene.316734
Gene.316735	Gene.316735
Gene.316738	Gene.316738
Gene.316739	Gene.316739
Gene.316740	Gene.316740
Gene.316741	Gene.316741
Gene.316742	Gene.316742
Gene.316750	Gene.316750
Gene.316751	Gene.316751
Gene.316754	Gene.316754
Gene.316755	Gene.316755
Gene.316756	Gene.316756
Gene.315029	Gene.315029
Gene.315030	Gene.315030
Gene.315031	Gene.315031
Gene.315032	Gene.315032
Gene.315033	Gene.315033
Gene.315035	Gene.315035
Gene.316759	Gene.316759
Gene.316760	Gene.316760
Gene.316762	Gene.316762
Gene.316763	Gene.316763
Gene.316767	Gene.316767
Gene.316768	Gene.316768
Gene.316771	Gene.316771
Gene.316772	Gene.316772
Gene.316774	Gene.316774
Gene.316775	Gene.316775
Gene.316776	Gene.316776
Gene.316779	Gene.316779
Gene.316782	Gene.316782
Gene.316783	Gene.316783
Gene.316787	Gene.316787
Gene.316788	Gene.316788
Gene.316790	Gene.316790
Gene.316792	Gene.316792
Gene.316795	Gene.316795
Gene.316796	Gene.316796
Gene.316799	Gene.316799
Gene.316801	Gene.316801
Gene.316804	Gene.316804
Gene.316811	Gene.316811
Gene.316812	Gene.316812
Gene.316813	Gene.316813
Gene.316814	Gene.316814
Gene.316815	Gene.316815
Gene.316816	Gene.316816
Gene.316817	Gene.316817
Gene.316819	Gene.316819
Gene.316820	Gene.316820
Gene.316823	Gene.316823
Gene.316826	Gene.316826
Gene.315036	Gene.315036
Gene.315037	Gene.315037
Gene.315038	Gene.315038
Gene.315039	Gene.315039
Gene.316828	Gene.316828
Gene.316832	Gene.316832
Gene.316833	Gene.316833
Gene.316834	Gene.316834
Gene.316835	Gene.316835
Gene.316838	Gene.316838
Gene.316839	Gene.316839
Gene.316840	Gene.316840
Gene.316841	Gene.316841
Gene.316845	Gene.316845
Gene.316860	Gene.316860
Gene.316863	Gene.316863
Gene.316864	Gene.316864
Gene.316867	Gene.316867
Gene.316870	Gene.316870
Gene.316874	Gene.316874
Gene.316875	Gene.316875
Gene.316876	Gene.316876
Gene.316877	Gene.316877
Gene.316883	Gene.316883
Gene.316890	Gene.316890
Gene.316891	Gene.316891
Gene.316894	Gene.316894
Gene.316895	Gene.316895
Gene.316896	Gene.316896
Gene.316897	Gene.316897
Gene.316898	Gene.316898
Gene.316901	Gene.316901
Gene.316903	Gene.316903
Gene.316904	Gene.316904
Gene.316906	Gene.316906
Gene.316907	Gene.316907
Gene.316908	Gene.316908
Gene.316909	Gene.316909
Gene.316910	Gene.316910
Gene.316912	Gene.316912
Gene.316917	Gene.316917
Gene.316919	Gene.316919
Gene.315046	Gene.315046
Gene.315048	Gene.315048
Gene.315051	Gene.315051
Gene.315053	Gene.315053
Gene.315055	Gene.315055
Gene.316920	Gene.316920
Gene.316921	Gene.316921
Gene.316926	Gene.316926
Gene.316927	Gene.316927
Gene.316928	Gene.316928
Gene.316931	Gene.316931
Gene.316932	Gene.316932
Gene.316933	Gene.316933
Gene.316937	Gene.316937
Gene.316939	Gene.316939
Gene.316940	Gene.316940
Gene.316943	Gene.316943
Gene.316945	Gene.316945
Gene.316946	Gene.316946
Gene.316947	Gene.316947
Gene.316948	Gene.316948
Gene.316949	Gene.316949
Gene.316950	Gene.316950
Gene.316951	Gene.316951
Gene.316952	Gene.316952
Gene.316953	Gene.316953
Gene.316954	Gene.316954
Gene.316956	Gene.316956
Gene.316957	Gene.316957
Gene.316958	Gene.316958
Gene.316959	Gene.316959
Gene.316964	Gene.316964
Gene.316968	Gene.316968
Gene.316976	Gene.316976
Gene.316977	Gene.316977
Gene.316978	Gene.316978
Gene.316979	Gene.316979
Gene.316989	Gene.316989
Gene.316991	Gene.316991
Gene.316992	Gene.316992
Gene.316994	Gene.316994
Gene.316995	Gene.316995
Gene.316996	Gene.316996
Gene.316998	Gene.316998
Gene.317002	Gene.317002
Gene.317008	Gene.317008
Gene.317009	Gene.317009
Gene.317010	Gene.317010
Gene.317011	Gene.317011
Gene.317012	Gene.317012
Gene.317013	Gene.317013
Gene.317017	Gene.317017
Gene.317018	Gene.317018
Gene.317020	Gene.317020
Gene.317021	Gene.317021
Gene.317023	Gene.317023
Gene.317024	Gene.317024
Gene.317026	Gene.317026
Gene.317033	Gene.317033
Gene.317034	Gene.317034
Gene.317035	Gene.317035
Gene.317037	Gene.317037
Gene.317041	Gene.317041
Gene.317042	Gene.317042
Gene.317043	Gene.317043
Gene.317044	Gene.317044
Gene.317045	Gene.317045
Gene.317046	Gene.317046
Gene.317049	Gene.317049
Gene.317051	Gene.317051
Gene.317053	Gene.317053
Gene.317054	Gene.317054
Gene.315056	Gene.315056
Gene.315062	Gene.315062
Gene.315064	Gene.315064
Gene.317059	Gene.317059
Gene.317060	Gene.317060
Gene.317061	Gene.317061
Gene.317062	Gene.317062
Gene.317063	Gene.317063
Gene.317064	Gene.317064
Gene.317067	Gene.317067
Gene.317068	Gene.317068
Gene.317069	Gene.317069
Gene.317070	Gene.317070
Gene.317074	Gene.317074
Gene.317077	Gene.317077
Gene.317078	Gene.317078
Gene.317079	Gene.317079
Gene.317080	Gene.317080
Gene.317082	Gene.317082
Gene.317084	Gene.317084
Gene.317085	Gene.317085
Gene.317086	Gene.317086
Gene.317088	Gene.317088
Gene.317089	Gene.317089
Gene.317090	Gene.317090
Gene.317092	Gene.317092
Gene.317095	Gene.317095
Gene.317097	Gene.317097
Gene.317099	Gene.317099
Gene.317102	Gene.317102
Gene.317103	Gene.317103
Gene.317104	Gene.317104
Gene.317105	Gene.317105
Gene.317107	Gene.317107
Gene.317111	Gene.317111
Gene.317112	Gene.317112
Gene.317113	Gene.317113
Gene.317114	Gene.317114
Gene.317122	Gene.317122
Gene.317129	Gene.317129
Gene.317130	Gene.317130
Gene.317131	Gene.317131
Gene.317132	Gene.317132
Gene.317135	Gene.317135
Gene.317136	Gene.317136
Gene.317140	Gene.317140
Gene.317142	Gene.317142
Gene.317145	Gene.317145
Gene.317149	Gene.317149
Gene.317150	Gene.317150
Gene.317156	Gene.317156
Gene.317158	Gene.317158
Gene.317164	Gene.317164
Gene.317165	Gene.317165
Gene.317167	Gene.317167
Gene.317171	Gene.317171
Gene.317173	Gene.317173
Gene.317174	Gene.317174
Gene.317175	Gene.317175
Gene.315066	Gene.315066
Gene.315067	Gene.315067
Gene.315068	Gene.315068
Gene.315069	Gene.315069
Gene.315070	Gene.315070
Gene.317178	Gene.317178
Gene.317179	Gene.317179
Gene.317180	Gene.317180
Gene.317183	Gene.317183
Gene.317184	Gene.317184
Gene.317185	Gene.317185
Gene.317186	Gene.317186
Gene.317188	Gene.317188
Gene.317189	Gene.317189
Gene.317190	Gene.317190
Gene.317191	Gene.317191
Gene.317192	Gene.317192
Gene.317196	Gene.317196
Gene.317200	Gene.317200
Gene.317204	Gene.317204
Gene.317205	Gene.317205
Gene.317206	Gene.317206
Gene.317207	Gene.317207
Gene.317208	Gene.317208
Gene.317209	Gene.317209
Gene.317210	Gene.317210
Gene.317211	Gene.317211
Gene.317212	Gene.317212
Gene.317214	Gene.317214
Gene.317215	Gene.317215
Gene.317216	Gene.317216
Gene.317221	Gene.317221
Gene.317226	Gene.317226
Gene.317227	Gene.317227
Gene.317229	Gene.317229
Gene.317230	Gene.317230
Gene.317231	Gene.317231
Gene.317234	Gene.317234
Gene.317235	Gene.317235
Gene.317236	Gene.317236
Gene.317239	Gene.317239
Gene.317240	Gene.317240
Gene.317242	Gene.317242
Gene.315078	Gene.315078
Gene.315079	Gene.315079
Gene.315080	Gene.315080
Gene.315082	Gene.315082
Gene.315085	Gene.315085
Gene.315086	Gene.315086
Gene.317256	Gene.317256
Gene.317257	Gene.317257
Gene.317261	Gene.317261
Gene.317263	Gene.317263
Gene.317269	Gene.317269
Gene.317272	Gene.317272
Gene.317276	Gene.317276
Gene.317278	Gene.317278
Gene.317280	Gene.317280
Gene.317281	Gene.317281
Gene.317282	Gene.317282
Gene.317283	Gene.317283
Gene.317284	Gene.317284
Gene.317285	Gene.317285
Gene.317293	Gene.317293
Gene.317295	Gene.317295
Gene.317302	Gene.317302
Gene.317303	Gene.317303
Gene.317307	Gene.317307
Gene.317308	Gene.317308
Gene.317313	Gene.317313
Gene.317314	Gene.317314
Gene.317315	Gene.317315
Gene.317316	Gene.317316
Gene.317317	Gene.317317
Gene.317318	Gene.317318
Gene.317319	Gene.317319
